,Date / Time,City,State,Shape,Duration,Summary,Link to Event
357,2017-11-14 21:00:00,Soccorro,NM,Light,1 minutes,"Orange lights near Socorro, NM.",https://nuforc.org/webreports/reports/138/S138455.html
358,2017-11-13 19:00:00,Roswell,NM,Circle,20 minutes,Lights blinking in sequence across the dark Nothern sky.,https://nuforc.org/webreports/reports/137/S137407.html
359,2017-11-12 07:34:00,Waterflow,NM,Triangle,15,"A triangle shaped object above morgan lake area, could see the sky through it, with bright spear lights, in a large perfect triangle sh",https://nuforc.org/webreports/reports/137/S137235.html
360,2017-11-12 01:00:00,Albuquerque,NM,Light,30 minutes,High altitude point of light SE of Albuquerque II. ((NUFORC Note: Sighting of Sirius?? PD)),https://nuforc.org/webreports/reports/137/S137222.html
361,2017-11-04 19:00:00,Albuquerque,NM,Light,,((HOAX??)) A single purple light hovered over University of New Mexico's campus. ((anonymous report)),https://nuforc.org/webreports/reports/137/S137122.html
362,2017-10-24 23:00:00,Albuquerque,NM,Light,unknown,"High altitude point of light SE of Albuquerque. ((NUFORC Note: Possible ""twinkling"" star?? PD))",https://nuforc.org/webreports/reports/136/S136990.html
363,2017-10-22 20:42:00,Artesia,NM,Fireball,2 minutes,"Stepped outside for a chore, looked up and saw a rather huge, fiery ball of something moving at a high rate of speed. At first I though",https://nuforc.org/webreports/reports/136/S136925.html
364,2017-10-21 11:12:00,Ruidoso,NM,Triangle,1 minute,"Gf and I where outside, stargazing, when we saw a low flying obj. with lights on each end in the shape of a triangle. ((anon. report)",https://nuforc.org/webreports/reports/136/S136915.html
365,2017-10-16 19:40:00,Las Cruces,NM,Light,5 minutes,Very bright light low in the northern sky,https://nuforc.org/webreports/reports/136/S136781.html
366,2017-10-09 20:30:00,Farmington,NM,Sphere,20 minutes,Sphere with multicolor lights traveling west by NE. ((NUFORC Note: Star? Confirmed by witness to have been Arcturus. PD)),https://nuforc.org/webreports/reports/136/S136669.html
367,2017-10-07 21:50:00,Pojoque,NM,Changing,20 minutes,Blue and Red blinking lights on a first egg type flying object above pojoque mountains overlooking Las alamos,https://nuforc.org/webreports/reports/136/S136623.html
368,2017-10-06 19:40:00,Jemez Springs,NM,Circle,40 seconds,Video shows something flying past moon.,https://nuforc.org/webreports/reports/136/S136598.html
369,2017-10-01 20:15:00,Taos,NM,Light,5 minutes,UFO Near Andromeda constellation.,https://nuforc.org/webreports/reports/136/S136889.html
370,2017-09-08 18:25:00,Albuquerque,NM,Egg,split second,Metallic object fell from sky in front of me while I was driving north a few miles south of Albuquerque Airport.,https://nuforc.org/webreports/reports/136/S136089.html
371,2017-09-01 21:00:00,Rio Rancho,NM,Other,25 minutes,We were returning entering the gate to our farm. There was a shoe shaped craft hovering low. We are researching ufo and alien life for,https://nuforc.org/webreports/reports/136/S136953.html
372,2017-08-25 20:30:00,Nageezi,NM,Other,4 seconds,My wife and I do not want be public with our names and who we are. It seems since you already have my phone number. I would like to ask,https://nuforc.org/webreports/reports/136/S136721.html
373,2017-08-25 20:30:00,Nageezi,NM,Circle,2 minutes,I saw a big white light with two strangers sitting in a bubble type craft in the side of the hill on Hwy 550 N.M.,https://nuforc.org/webreports/reports/136/S136728.html
374,2017-08-24 21:20:00,Las Cruces,NM,Circle,9 minutes,Slowly flashing lights above Las Cruces.,https://nuforc.org/webreports/reports/135/S135892.html
375,2017-08-04 07:48:00,Las Cruces,NM,Sphere,,Possible Craft Photographed.,https://nuforc.org/webreports/reports/148/S148358.html
376,2017-08-01 23:30:00,Silver City,NM,Other,5 minutes,"Lights in high sky, moving too slow for airliner, also inconsistent pattern, illuminated large craft, in clear desert night sky.",https://nuforc.org/webreports/reports/138/S138359.html
