,Date / Time,City,State,Shape,Duration,Summary,Link to Event
244,2017-05-08 00:00:00,Jewell,IA,Sphere,90 minutes,We saw a glowing sphere with no blinking lights or sound. It was moving from E to W. And it stopped at one point.,https://nuforc.org/webreports/reports/134/S134596.html
245,2017-04-22 20:40:00,Des Moines,IA,Light,20 seconds,Saw 3 orange lights in a triangular formation to the north of south eastern Des Moines. They were stationary but seemed to blink in and,https://nuforc.org/webreports/reports/133/S133772.html
246,2017-04-13 08:30:00,Des Moines,IA,Circle,15 minutes,Bright red object spotted above north side of Des Moines,https://nuforc.org/webreports/reports/133/S133594.html
247,2017-04-10 01:00:00,Des Moines,IA,Light,2 minutes,BRIGHT ORANGE BALL TURNS TO DISC LIKE UFO.,https://nuforc.org/webreports/reports/133/S133509.html
248,2017-04-04 00:00:00,Manchester,IA,Triangle,10 minutes?,Triangle that matched the color of the night sky. One red light at the face of the triangle and two white lights in the back.,https://nuforc.org/webreports/reports/133/S133465.html
249,2017-03-19 21:00:00,Carroll,IA,Triangle,45 seconds,"5 silent grayish triangle crafts flying in a ""V"" formation. This is the second time I've seen them. No trails behind them at",https://nuforc.org/webreports/reports/133/S133213.html
250,2017-03-07 22:00:00,Adel,IA,Light,1 second,"Gold light resembling a shooting star darts across Eastern sky, instantly veers upwards, then disappears. ((anonymous report))",https://nuforc.org/webreports/reports/133/S133452.html
251,2017-02-26 18:00:00,Dubuque,IA,Triangle,Nightly-2 hours,"Dubuque, Ia.-Constant bright white lighted stationary triangle?shaped object in the western sky every night in Feb 2017 approx fr 6-8pm",https://nuforc.org/webreports/reports/132/S132853.html
252,2017-02-21 01:00:00,Newton,IA,Triangle,2 minutes,Viewed 3 white lights in a triangle formation moving south west at a low altitude. I watched it as long as i could from my drive way. I,https://nuforc.org/webreports/reports/132/S132920.html
253,2017-02-17 20:30:00,Holstein,IA,Light,Awhile,Bright light seen in night sky with ring of red lights underneath.,https://nuforc.org/webreports/reports/132/S132740.html
254,2017-02-13 21:30:00,West Union,IA,Chevron,10 minutes,Myself my wife and a friend stepped outside. While out in front of the house no more than a few minutes later we noticed 8 orange glowi,https://nuforc.org/webreports/reports/132/S132598.html
255,2017-02-11 14:45:00,Ames,IA,Triangle,3 seconds,Three lights in a triangular formation.,https://nuforc.org/webreports/reports/132/S132554.html
256,2017-02-09 20:30:00,Adel,IA,Light,5 minutes,"Bright bronze light in low Eastern horizon, slowly moving North; sighted in Adel, IA.",https://nuforc.org/webreports/reports/133/S133454.html
257,2017-02-01 05:05:00,Dubuque,IA,Disk,3 seconds,"February 1, 2017 was driving west, alone across Julien Dubuque bridge.(Between Iowa and Ill.) When looking up I saw a disk shaped c",https://nuforc.org/webreports/reports/132/S132968.html
258,2016-12-13 21:00:00,Cedar Rapids,IA,Triangle,10-15 seconds,((HOAX??)) WATCHING THE METEOER SHOWER WHEN WE SAW 3 TRIANGLE SHAPED OBJECTS THAT WERE IN A TRIANGLE FORMATION FLY BY FAST.,https://nuforc.org/webreports/reports/131/S131745.html
259,2016-12-13 19:00:00,Dubuque,IA,Light,5 seconds,Stopped at the light at the intersection of Highway 20 facing north from Cedar Cross Road. An extraordinary fast moving bright white,https://nuforc.org/webreports/reports/131/S131736.html
