,Date / Time,City,State,Shape,Duration,Summary,Link to Event
152,2020-07-04 20:00:00,Louisville,KY,Circle,3 to 4 seconds,"I saw a dark grey circular object in the skies of Louisville, KY.",https://nuforc.org/webreports/reports/157/S157354.html
153,2020-07-03 23:45:00,Burkesville,KY,Oval,10 seconds,Witnessed unexplainable orangish and reddish lights on a flying object,https://nuforc.org/webreports/reports/157/S157295.html
154,2020-06-12 05:30:00,Columbia,KY,Circle,3 minutes,I witnessed a white circular odject from a long distance away had a foggy illumination following it. Did not look like anything ive see,https://nuforc.org/webreports/reports/157/S157034.html
155,2020-06-06 23:15:00,Buckner,KY,Orb,60 seconds,Silent orange orb sighting.,https://nuforc.org/webreports/reports/156/S156960.html
156,2020-06-02 03:00:00,Columbia,KY,Orb,1 minute,Orange fireball looking spheres in the sky spotted for the 3rd time over a period of 6 months.,https://nuforc.org/webreports/reports/158/S158524.html
157,2020-05-21 21:50:00,Louisville,KY,Triangle,10 seconds,Saw 3 orange lights in huge slender triangle shape. The triangle was pointing up towards the stars. It was stationary. We were driving,https://nuforc.org/webreports/reports/156/S156624.html
158,2020-05-21 19:35:00,Louisville,KY,Circle,10 minutes,"As the sun was setting, I was gazing at the horizon marveling at the beautiful sunset, when I noticed some bright almost glowing circul",https://nuforc.org/webreports/reports/156/S156623.html
159,2020-05-21 02:30:00,Louisville,KY,Triangle,3 minutes,I was sleeping (large window opened) And was disturbed for about 4 min with a long series of swooshing sounds. I finally get up and lo,https://nuforc.org/webreports/reports/156/S156616.html
160,2020-05-21 00:03:00,Franklin,KY,,,MADAR Node 54,https://nuforc.org/webreports/reports/156/S156854.html
161,2020-05-20 22:00:00,Eddyville,KY,Other,3-5 minutes,"What looked like a meteor[ite] stopped in mid-air and grew in size/brightness, then changed and moved away in reverse.",https://nuforc.org/webreports/reports/163/S163387.html
