,Date / Time,City,State,Shape,Duration,Summary,Link to Event
464,2020-03-03 19:40:00,Hudson,CO,Chevron,2 minutes,Object noticed 100-200 feet in altitude moving from SW sky to NE sky. Wingspan appeared 50 feet across.,https://nuforc.org/webreports/reports/153/S153806.html
465,2020-03-02 02:18:00,Grand Junction,CO,,,MADAR Node 75,https://nuforc.org/webreports/reports/154/S154504.html
466,2020-03-02 00:00:00,Durango,CO,Light,5 minutes,"Thought I saw falling stars at first but they just kept coming and moving in a straight line to NE((""Starlink"" satellites??))((anon))",https://nuforc.org/webreports/reports/153/S153827.html
467,2020-02-27 05:00:00,Arvada,CO,Formation,8 minutes,34 Points of light traveling in a straight line equidistant from each other over the course of 8 minutes.,https://nuforc.org/webreports/reports/153/S153654.html
468,2020-02-26 06:10:00,Grand Junction,CO,Light,90 seconds,"Triangle formation of three steady lights moving East by South East/ ((""Spacelink"" satellites??))",https://nuforc.org/webreports/reports/153/S153724.html
469,2020-02-23 09:45:00,Denver,CO,Formation,5 minutes,Stealth Bomber shaped smear of low lights slowly moving across the sky.,https://nuforc.org/webreports/reports/153/S153574.html
470,2020-02-22 22:40:00,Denver,CO,Fireball,3 seconds,Big blue fireball,https://nuforc.org/webreports/reports/153/S153552.html
471,2020-02-19 22:48:00,Last Chance,CO,Rectangle,1 hour,While watching the Viaero Sky weather camera I witnessed multiple moving lights. They were all traveling at different speeds but were a,https://nuforc.org/webreports/reports/153/S153425.html
472,2020-02-18 19:30:00,Denver,CO,Unknown,,It looked like a bug bright star until I git closer. The object started moving so I started recording this object in the sky it stoo,https://nuforc.org/webreports/reports/153/S153485.html
473,2020-02-12 08:00:00,Lakewood,CO,Sphere,23 seconds,"Two (2) spherical objects hovering near homes in Lakewood, CO",https://nuforc.org/webreports/reports/153/S153236.html
