,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
1947,6/20/02 16:00,Ottawa (Canada),ON,Canada,Cylinder,3 min.,I was on my balcony with my girlfriend sometime in the afternoon on a nice day in juin.(Not sure of the exact time or date) I looked up,7/30/02,
1948,6/17/02 23:56,Niagra-on-the-lake (Canada),ON,Canada,Changing,approximately 5 minutes,four balls of light that floated over a feild until another one joined them and they all left a high speeds.,12/23/02,
1949,6/15/02 21:00,Sault Ste. Marie (Canada),ON,Canada,Light,45 mins.,"It was a white light floating over the river, then zooming towards the water at a high speed, only to float back up in the air.",3/11/03,
1950,6/15/02 10:01,Toronto (Canada),ON,Canada,Sphere,2min,"Sphere hovering over highway, Gray,silver appeard for 2 min the diaperred",5/2/03,
1951,6/6/02 23:25,Aurora (Canada),ON,Canada,Egg,15 seconds,"greenish white egg shaped light in the sky, moving towards the ground.",6/12/02,
1952,6/6/02 23:10,Simcoe (Canada),ON,Canada,Unknown,2 seconds,"About 11:10 pm on June 6, I stepped out onto my west facing balcony and looked up into the night sky. A streak of greenish light mov",7/1/02,
1953,6/3/02 03:20,Brantford (Canada),ON,Canada,Circle,20 secs,At 3:20am June 3rd a very bright object travelling slowly southwest just south of URSA Major was seen for 20 seconds,6/12/02,
1954,6/2/02 22:00,Welland (Canada),ON,Canada,Cigar,2 mins,strange things in the sky,6/12/02,
1955,5/30/02 12:20,Ottawa (Canada),ON,Canada,Triangle,20 seconds,Large triangular strobe-like craft,6/12/02,
1956,5/28/02 21:30,Windsor (Canada),ON,Canada,Triangle,,TRIANGLE CRAFT SEEN AT MALDEN PARK,6/12/02,
1957,5/21/02 23:50,Maxville (Canada),ON,Canada,Unknown,5 seconds,Lighted object over Maxville ON CA 23:50 21 May 02.,6/12/02,
1958,5/15/02 13:00,Pickering (Canada),ON,Canada,Sphere,20 seconds,chrome sphere reflecting noon sun on straight NW to SE trajectory,1/10/09,
1959,5/10/02 22:00,Brampton (Canada),ON,Canada,Unknown,one hour,At least 10 aircraft with very bright lights circling the Brampton area with no set pattern and altitudes.This is the third time we hav,5/14/02,
1960,5/9/02 04:15,Sault Ste. Marie (Canada),ON,Canada,Light,aprox 1min,Two balls of light with illuminated contrails flying in formation at a constant altitude and heading.,5/14/02,
1961,5/9/02 00:20,"Hamilton to Winnipeg (at 28,000 ft. Enroute from) (Canada)",ON,Canada,Circle,1 to 2 minutes,"3 objects seen at night by Airline crew at 28, 000 ft.",5/14/02,
1962,4/27/02 12:30,Ottawa (Canada),ON,Canada,Oval,aprox 1 min,on sat. april 27 at 1230 pm.i was on my lunch brack at the convent [were i work as a cook].i was in the yard when i looked up to se if,5/14/02,
1963,4/12/02 16:30,Barrie (Simcoe) (Canada),ON,Canada,Fireball,1 minute,Fireball In The Sky.,8/1/03,
1964,4/10/02 23:00,Barrie (Canada),ON,Canada,Flash,45 sec,A zig zagging light at low altitude travelling east south east at a speed beyond human capability.,5/14/02,
1965,4/1/02 23:30,Orangeville (Canada),ON,Canada,Rectangle,15 seconds,"The following incident took place Monday night (April 1st but this is no joke) sometime around 11:30 p.m., in a rural area about 15 min",4/8/02,
1966,3/27/02 18:00,Newmarket (Canada),ON,Canada,Chevron,3minutes,"""v"" shaped orange/red thing in sky moving slowly in the distance.",4/8/02,
1967,3/22/02 00:00,Hamilton (Canada),ON,Canada,Teardrop,5 mins,tear shaped object over hamilton ontario,4/8/02,
1968,3/20/02 20:31,St. Albert and Cassleman (btwn) (Canada),ON,Canada,Unknown,3 mins,they were bright firey yellowish lights,4/8/02,
1969,3/11/02 21:03,Whitby (Canada),ON,Canada,Fireball,20 seconds,Bright craft followed by 6 police aircraft.,9/6/02,
1970,2/17/02 23:45,Mississauga (Canada),ON,Canada,Fireball,several minutes,"fireball-like objects blue, red and green seemed to form triagular pattern in the sky.",3/19/02,
1971,2/15/02 19:00,Kingston (Canada),ON,Canada,Changing,8-10 seconds,It moved to fast and had no sound.,3/19/09,
1972,2/14/02 11:30,London (Canada),ON,Canada,Light,10 seconds,"i was outside, when i looked out into the sky an a bright white light was up in the sky. I said ""look its a UFO"" for a joke then it sto",2/22/02,
1973,2/13/02 21:00,Burlington (Canada),ON,Canada,Fireball,20 seconds,X shape on fire,2/22/02,
1974,2/13/02 20:00,King City (Canada),ON,Canada,Triangle,2-5 minutes,I saw a large triangular outline of red and white lights that seemed to hover and then move very slowly pass my car.,2/22/02,
1975,2/12/02 19:40,Mississauga (Canada),ON,Canada,Fireball,15secs,"We came out of a clothing store on Mavis Road in the north part of Mississauga, my son my wife and my sons friend, were getting into ou",2/22/02,
1976,2/2/02 23:00,Essex (Canada),ON,Canada,Light,10 min.,MY DAUGHTER LIVES 5 MILES SOUTHWEST OF THE SMALL TOWN OF ESSEX ONT. SHE WALKED INTO HER KITCHEN OVER TO THE SINK AND HAPPENED TO GLANCE,2/22/02,
1977,1/27/02 21:00,Cambridge (Canada),ON,Canada,Triangle,5-10 min.,"boomerange shaped, white, red lights, no noise heard, rose straight up from behind trees",1/29/02,
1978,1/25/02 22:00,St. Catharines (Canada),ON,Canada,Circle,8 seconds,Three red dots weaving,9/19/02,
1979,1/18/02 05:45,Hamilton (Canada),ON,Canada,Light,2 minutes,lights in a seemingly semi-circle pattern; an 'X' outline on the vessels underbelly with white lights and a red light,1/29/02,
1980,1/11/02 20:00,Leamington (Canada),ON,Canada,Disk,5 minutes,We spotted red and green light in the sky. Pulled the car over and got out to observe. The object was quite low coming closer and lower,1/29/02,
1981,1/11/02 19:00,Thornhill (Canada),ON,Canada,Other,20 - 60 seconds,"Bright light splitting to 3 lights ""blitzing"".",1/29/02,
1982,1/7/02 12:38,Fort Frances (Canada),ON,Canada,Disk,unknown,"Object adjacent to funnel cloud in Fort Frances, Ontario on July 1st 2002",7/26/02,
1983,1/2/02 20:30,Hamilton (Canada),ON,Canada,Triangle,1 minute,"UFO Sighted While Driving to see Lord of the Rings, Nearly Causing the Car to Crash!!!",1/11/02,
1984,12/29/01 00:00,Richmond Hill (Canada),ON,Canada,Disk,15,A soucer dissapearing infront of our very eyes,2/5/03,
1985,12/21/01 03:00,Hamilton (Canada),ON,Canada,Circle,15 min,large object stationary far above chimney of recyling plant drawing up smoke covering the bottom of craft with no sounds,4/27/04,
1986,12/8/01 19:35,Brantford (Canada),ON,Canada,Triangle,15 seconds,Silent dimly lit object sighted moving rapidly over Southern Ontario,1/11/02,
1987,11/21/01 05:50,Chatham (Canada),ON,Canada,Circle,7-8 sec.,"Orange disks over southern Ontario, Canada",12/5/01,
1988,11/19/01 21:30,Brantford (Canada),ON,Canada,Light,40 minutes,i saw 4 balls of light in the sky. They would cirlce in and out in a dancing pattern.,12/5/01,
1989,10/22/01 02:49,Peterborough (Canada),ON,Canada,Chevron,3 sec,5 chevron lights - canada,11/20/01,
1990,9/30/01 22:00,Ottawa (Canada),ON,Canada,Circle,2-5 minutes,"Bright light and pinwheel pattern appears in the sky,",9/2/05,
1991,9/16/01 00:30,Haliburton (Canada),ON,Canada,Other,3 minutes,"two orange flares appear, descend to the treeline, go out, and then rise up from the horizon and dissappear",10/12/01,
1992,9/15/01 01:00,Windsor (Canada),ON,Canada,Unknown,30seconds,Black shape floated slowly across the sky late one clear august night,1/11/02,
1993,9/13/01 06:05,Toronto (Canada),ON,Canada,Triangle,2 minutes,"It appeared to be triangular in shape with 4 lights - a bright white one at the front, to dimmer white ones on the back corners and a r",10/12/01,
1994,9/10/01 21:00,Stoney Creek (Canada),ON,Canada,Triangle,4 - 6 sec,Witnessed at close range overhead triangular- shaped craft with dome like amber lighting slowly and silently passing.,7/26/02,
1995,9/2/01 22:50,Thunder Bay (Canada),ON,Canada,Oval,1 minute,We were driving and saw motion in the sky then dissappeared.,10/12/01,
1996,8/29/01 21:40,Pembroke (Canada),ON,Canada,Light,5 seconds,Bright pink coloured light travelling quickly east to west on a slightly upward trajectory over Ottawa River.,10/12/01,
1997,8/29/01 05:00,Cornwall (Canada),ON,Canada,Unknown,45min,"Early in the morning hours, I was checking for my newspaper delivery, happened to look up in the sky to see flashing lights towards the",10/12/01,
1998,8/29/01 00:22,Newmarket (Canada),ON,Canada,Triangle,10 seconds,"small triangular object viewed through 8"" telescope while looking at moon",10/12/01,
1999,8/25/01 19:45,Kanata (Canada),ON,Canada,Cigar,~ 8 minutes,"Cylindrical shape, quasi-transparent dome like structure attached on top flying high. Kanata Ontario, Canada.",10/12/01,
2000,8/18/01 18:14,Port Colborne (Canada),ON,Canada,Light,60seconds,"Looking Southeast, the bright star object, simular to a bright venus like star, very bright and clear. It was high in the sky, moved sl",8/20/01,
2001,8/14/01 23:30,Cobalt (Canada),ON,Canada,Diamond,5 min,"silent, diamond shaped bottom w/flashing white,blue and red lights, path straight line, horizon to horizon",8/20/01,
2002,8/14/01 23:00,Ontario (Southeast) (Canada),ON,Canada,Light,2 minutes,Bright ball of light speeding through the sky and disappearing 3 times,8/20/01,
2003,8/14/01 22:45,Strathroy (Canada),ON,Canada,Triangle,15min,MANY OBJECTS SEEN IN ONTAIRO SKY.,8/20/01,
2004,8/8/01 22:58,Waterloo (Canada),ON,Canada,Light,5 to 7 seconds,"""Out-Of-Focus"" Ball of White Light Flies Across Sky In Southern Ontario, Canada",8/12/01,
2005,8/4/01 14:00,North Bay (Canada),ON,Canada,Other,5 minutes,"The object was ring-shaped, bright, white in colour and moved silently behind the sparcely clouded sky, bearing West to Northwest",8/20/01,
2006,8/2/01 22:30,Toronto (Canada),ON,Canada,Flash,10 minutes,"Flash of light in night sky, immediately covered by clould..",10/12/01,
2007,7/28/01 09:30,Mississauga (Canada),ON,Canada,Circle,10 minutes,Object enveloped by storm cloud,5/14/02,
2008,7/27/01 00:20,Goderich (Canada),ON,Canada,Formation,7 seconds,"The two objects in formation left no trail , sound or other noticables.",8/5/01,
2009,7/26/01 22:10,Collingwood/Wasaga Beach (Canada),ON,Canada,Triangle,2 Minutes,"Triangle, 3 lights like plabe but not moving",8/5/01,
2010,7/24/01 23:00,Hamilton (Canada),ON,Canada,Disk,1min.,ufo spotted over hamilton,8/5/01,
2011,7/22/01 04:29,Wellington County (Canada),ON,Canada,Other,5min,Two objects parallel to each other going 10 deg north of east . Objects shaked right to lect and disappeared.,8/5/01,
2012,7/22/01 03:53,Thunder Bay (Canada),ON,Canada,Other,1 min. 30 s.,TWO DISTINCT STARS THE FRONT STAR SHOWN A BEAM FORWARD ACROSS THE SKY.VERY CLEAR OUT PLEASE CONTACT ME ASAP THANK YOU.,8/5/01,
2013,7/19/01 20:15,Pickering (Canada),ON,Canada,Cylinder,1 minute,"At 8:15PM July 19, 2001 myself and a witness observed an object fly across the sky directly above that appeared to be a jet aircraft si",8/5/01,
2014,7/15/01 23:39,Carleton Place (Canada),ON,Canada,Light,,me and my two companions witnessed a strange sort of light in the sky that had at least 2-3 light forming a pattern around the craft!.,8/5/01,
2015,7/14/01 23:30,Mississauga (Toronto) (Canada),ON,Canada,Chevron,10 sec,5 Chevron shaped objects flying in V pattern,8/5/01,
2016,7/11/01 22:00,Ottawa (Canada),ON,Canada,Light,3 seconds,Big bright green light falling from the sky in an arc.... then disappearing,7/16/03,
2017,7/10/01 18:00,Walpole Island (Canada),ON,Canada,Unknown,15 seconds,"Tuned in by a talking sky, then tuned out.",8/12/08,
2018,7/8/01 23:00,Fergus (Canada),ON,Canada,Triangle,30 seconds,3 UFO's spotted in Ontario,8/5/01,
2019,7/1/01 19:30,Mississauga,ON,Canada,Disk,4-5 minutes,"A force entered my mind and ""told"" me to look outside",10/8/22,
2020,6/30/01 19:00,St. Thomas (Canada),ON,Canada,Formation,5 min.,This big ship had 90 smaller ships surrouding it for protection.,12/12/11,
2021,6/26/01 14:45,Ottawa (Canada),ON,Canada,Changing,35sec.,The object appeared to change shape as if made of plazma and was very fast,8/5/01,
2022,6/21/01 02:00,Toronto (Canada),ON,Canada,Unknown,1:00 minute,"Low filing object, stopped and hovered, then flew away!",8/5/01,
2023,6/16/01 23:45,Plantagent (Canada),ON,Canada,Disk,approx: 2 minutes ?,"HBCCUFO CANADIAN REPORT: 60 feet in diameter craft, and real black looking, hovering over a tree.",4/27/04,
2024,6/16/01 21:30,Tichborne (Canada),ON,Canada,Other,10 seconds,3 points of light seen moving north east in a triangular pattern June 15/01 21:30 hrs.,8/5/01,
2025,6/15/01 15:30,Toronto (15Km south of) (Canada),ON,Canada,Cylinder,5:00min,Black cylinder object,7/1/02,
2026,6/14/01 23:10,Staffa (Canada),ON,Canada,Light,07 SECONDS,OBJECT WAS EXTREMELY FAST AND BRIGHT. IT WAS OBVIOUSLY NOT A NORMAL AIRCRAFT.,5/14/02,
2027,6/14/01 21:30,Brockville (Canada),ON,Canada,Formation,5min,4 orangish dots in paired formation low in sky,8/5/01,
2028,6/1/01 22:30,Toronto (Canada),ON,Canada,Light,2 Minutes,"I was sitting on the porch, when a bright white light went by",8/5/01,
2029,5/20/01 02:00,Ottawa (Canada),ON,Canada,Light,about 2 hours,"2 Bright lights over Ottawa,Ont.",8/5/01,
2030,5/15/01 18:30,St. Thomas (Canada),ON,Canada,Oval,10 min.,Aliens prepared to protect themselves from other aliens,12/12/11,
2031,5/10/01 23:00,Newcastle (Canada),ON,Canada,Triangle,?,"Triangular shaped aircraft, lights on each corner and in the middle...near an airstrip that is not well known, beside the highway 401..",2/5/03,
2032,5/7/01 22:10,Peterborough (Canada),ON,Canada,Triangle,35 min.,"I saw a trangular black shaped object, that I thought was a stelf bommer plane moving over a house just above my car. I lost time.",8/5/01,
2033,4/29/01 16:35,London (Canada),ON,Canada,Light,25 minutes,Stationary lights in the day sky over London Ontario.,8/5/01,
2034,4/25/01 18:10,Ajax (Canada),ON,Canada,Cone,20 seconds,Cone shaped object seen in daytime.,4/28/01,
2035,4/24/01 08:00,London (Ontario) (Canada),ON,Canada,Egg,5 min,04/01 Below London Ontario Flattened Egg 10 feet of ploughed feild paseing my Van 11/01,12/7/06,
2036,4/22/01 03:00,Niagara Falls,ON,Canada,Chevron,Moments,"Silent propulsion, chevron shaped, flying low overhead.",6/22/17,
2037,4/11/01 07:40,Trenton (Canada),ON,Canada,Circle,10 seconds,There was a bright circular object like a star that was slowly movin across the sky.,4/28/01,
2038,4/10/01 08:45,Welland (Canada),ON,Canada,Light,i minute or so,One being in the water and one light in the sky.,4/28/01,
2039,4/9/01 22:53,Ontario (Canada),ON,Canada,Other,20 to 30 seconds,Silent slow moving large arrowhead shaped object dull black in colour with pin prick dull orange lights on the leading edge of the wing,4/28/01,
2040,4/2/01 18:00,Roslin (Canada),ON,Canada,Triangle,16,Triangle shaped UFO near Belleville Ontario,4/28/01,
2041,3/25/01 22:30,Kingston (Canada),ON,Canada,Fireball,30 seconds,Green fireball,4/28/01,
2042,3/19/01 13:00,Cambridge (Canada),ON,Canada,Diamond,5 minutes,"Five bright objects over Ontario engaged in dogfight, daylight sighting.",4/1/01,
2043,3/12/01 21:30,Thunder Bay (Canada),ON,Canada,Circle,15 seconds,strange round light object,3/16/01,
2044,3/11/01 21:40,Fort Erie (Canada),ON,Canada,Triangle,5 seconds,"An oblect approached from the west from over lake erie, and traveled from across the skyline in a few seconds heading toward Niagara Fa",3/16/01,
2045,3/3/01 04:34,Waterdown (Canada),ON,Canada,Light,8 min,"I saw 6-8 huge incredibly bright lights over a house, with a cluster of smaller colourful lights next to it, which suddenly disappeared",4/28/01,
2046,2/11/01 00:30,Bancroft (Canada),ON,Canada,Fireball,1:00,iT WAS BETWEN 12:00 AND 1:00 AM WHEN I SEEN 5 FIRE BALL SHAPED OBJECTS AT MY FARM IN BANCROFT. I WENT GET MY FREND AND WHEN I GOT BACK,2/5/03,
2047,1/21/01 00:40,Toronto (Canada),ON,Canada,Sphere,5min,Follow up to fireball/sphere- video tape viewed -no explanations worthy,2/18/01,
2048,1/21/01 00:40,Toronto (Canada),ON,Canada,Fireball,10 min+-,slow moving orange fireball picked up on video,2/18/01,
2049,1/5/01 16:20,North Bay (Canada),ON,Canada,Fireball,20 min,Fireball over lake Nipissng the day of MIR controlled crash,8/5/01,
2050,1/1/01 19:00,Manitoulin Island (Canada),ON,Canada,Other,5 minutes,Comet shped UFO's video taped over Manitoulin Island (US Canada border).,2/18/01,
2051,12/29/00 19:34,Orleans (Canada),ON,Canada,Circle,6 minutes,we were coming home from our chalet and we saw a total of seven crafts with bright red lights on them.,2/18/01,
2052,12/22/00 14:25,London (Canada),ON,Canada,Sphere,10seconds,Three metallic hotrods crossing the sky in perfect weather.,1/3/01,
2053,12/20/00 20:38,Kingston (North of) (Canada),ON,Canada,Circle,2-4 seconds,Green fireball spotted between Toronto and Kingston Ontario Canada Dec. 20/2000 -- 8:38 PM EST.,1/3/01,
2054,12/18/00 06:15,Lasalle (Canada),ON,Canada,Circle,2 seconds,Bright White Falling star w. tail that changed direction then shot back up into the atmosphere all within a few seconds.,12/20/00,
2055,12/15/00 15:00,St. Thomas (Canada),ON,Canada,Cylinder,3o mins.,Two barrel shaped objects that were rotating and giving off reflective flashes about every 2 to 3 seconds and drifting against the wind,2/18/01,
